reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
67760d14-1f9a-48c6-bc29-54e317e217ba,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya sangat bagus,,tapi sayang bisa keluar sendiri dan juga nge leg mungkin bisa diperbaiki lagi",4,0,,2025-04-09 03:01:19,,,
456eeb9e-2531-4474-840d-7b6ee95a7f8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok luar biasa mantap,5,0,39.4.3,2025-04-09 03:00:49,,,39.4.3
dcad4d74-6a31-45fa-afba-fad9c304eee8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,35.9.4,2025-04-09 02:59:36,,,35.9.4
b349707c-ee7f-4c26-812f-842302169043,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sayangnya mau daftar kalo udah kebelokir daftar lagi gak bisa,5,0,38.9.3,2025-04-09 02:57:58,,,38.9.3
d1eebb47-9ad2-4c99-bcf2-7a0ca03a685a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik,5,0,37.9.4,2025-04-09 02:55:56,,,37.9.4
433f5e95-e44a-4551-9f5b-d62b97ec97dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gaada fiturr sulap nya di akuu 😓🥲🥲,3,0,37.7.3,2025-04-09 02:53:39,,,37.7.3
a8d76814-3538-4a1e-a6f9-7c1ad7dc476f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,39.4.3,2025-04-09 02:53:33,,,39.4.3
d6522dcd-3c2b-42ae-b325-27eb03a5c048,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat terhibur,5,0,39.4.3,2025-04-09 02:53:16,,,39.4.3
aa9df9a6-d0d1-46ea-a89e-c1c6ca11d38e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,harus ada patah2,4,0,,2025-04-09 02:53:13,,,
527ca7f1-477a-473e-b62b-a0783975d3ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini sangat menarik untuk saya tetapi ngelag yaa kalo saya mau masuk tiktok keluar sendiri semoga bisa berbaiki ya tiktok nyaa,5,0,,2025-04-09 02:51:08,,,
bae8b5c3-2129-450b-b2a9-a63fae3ea5ce,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,39.3.3,2025-04-09 02:48:07,,,39.3.3
116cf434-3e64-425a-9b0d-52f161baaedd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak bisa download,5,0,,2025-04-09 02:43:44,,,
b6e56e66-e2ea-4bd0-850e-79d586265652,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,39.4.3,2025-04-09 02:42:33,,,39.4.3
3211eaaa-e914-42e8-be8e-e6def05b006d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jempol dua,5,0,39.3.3,2025-04-09 02:41:17,,,39.3.3
73e895bc-649e-43d6-a34b-13d54a28fb58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus singkat padat dan jelas,5,0,39.3.3,2025-04-09 02:40:59,,,39.3.3
8a639ef5-6017-4d8f-9df7-4100d56fadd4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"memori nya ""kebesaran"" bikin cepet habis",5,0,,2025-04-09 02:40:21,,,
689e2353-1c1f-4dc1-af52-35472d07f944,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,,2025-04-09 02:38:29,,,
8c7dfc69-bc20-4ed6-82c9-55b30dccaf83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,loading nya kelamaan padahal jaringan wifi stabil. buka aplikasi lain lancar jaya giliran aplikasi ini ngelagnya lama bnget.,2,0,,2025-04-09 02:36:40,,,
da3b1240-3ab8-4656-a97c-09298895a3c3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,filter ngeblur,1,0,39.4.3,2025-04-09 02:34:46,,,39.4.3
e55ee23b-4b38-4270-9e07-4211d6d25df5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semakin berkembang,5,0,,2025-04-09 02:32:14,,,
7d6440bc-a75c-40a8-8720-3ea79f6c5964,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup bagus,5,0,39.4.3,2025-04-09 02:31:48,,,39.4.3
bf3946e5-e25e-45a3-a407-735a3695e043,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini seru banget,5,0,39.4.3,2025-04-09 02:31:34,,,39.4.3
4e71c7af-f91b-4038-b1f5-81afef673934,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus banget,5,0,,2025-04-09 02:30:57,,,
b2357858-c0ad-464d-9c16-f78d21e74ee5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus tapi punya ku ga ada fitur fotonya semoga setelah kasih reting punya ku keluar mode foto nya ,,pengen deh foto di tiktokk🥹🥹🙃",4,0,39.2.3,2025-04-09 02:30:12,,,39.2.3
373bb51c-b747-4637-b5db-91c098f3cda2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pkoknya best,5,0,38.4.3,2025-04-09 02:28:26,,,38.4.3
69a880c6-a2d1-451b-9897-57b2bea83ed5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa tiktok sayaa tiba bisa menerima chat dan tidak bisa ngechat,3,0,39.4.3,2025-04-09 02:28:19,,,39.4.3
e9aca524-7026-4e87-9ff9-b5394de48fc3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi nya bagus,tetapi akhir akhir ini banyak sekali iklan muncul kadang juga bikin Ngelag hp",3,1,39.4.3,2025-04-09 02:27:38,,,39.4.3
ee77b140-4a7d-4b49-9b76-5ed449f5ad55,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,buruk,1,0,,2025-04-09 02:27:08,,,
3aff1ede-12bc-47b0-92f4-881c3929168d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngeframe2 gajelas jelek bosok,1,0,,2025-04-09 02:26:11,,,
2d196d1e-0b05-4824-90b1-df702c61fee3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk ini ga baik...jadi membuat istri sy males bekerja di dapur...kerjanya nonton tik tok aja...ga mau nyuci baju dan piring..jadi ga bermanfaat ..,5,0,39.4.3,2025-04-09 02:26:01,,,39.4.3
1298c34c-4bde-4a25-b411-39e69e1f45ad,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beberapa hari ini saya sering merasa kesulitan untuk login aplikasi, sudah memencet beberapa kali hingga puluhan kali tetap tidak bisa login, tolong segera di perbaiki!!!!",1,1,39.4.3,2025-04-09 02:17:32,,,39.4.3
0ccbfe55-e821-4fc6-b283-125cd86ec2f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apkasi nya serum,5,0,39.4.3,2025-04-09 02:15:13,,,39.4.3
11328ba4-91c5-4ddb-8e8d-b9886170ec20,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sih tapi setiap mau buka tiktok cuman ada logonya aja teruss pas mau di kembali malah bag parah mohon tiktok di perbaiki sekian,4,0,,2025-04-09 02:15:11,,,
10ec03c1-b81b-4f86-9394-32f019d982c4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apaan nih fitur privasi nya kok gak berfungsi malahan bisa dilihat orang lain lagi,1,0,,2025-04-09 02:14:12,,,
9ccb37e3-4029-4529-bfa1-cb512b8d3f3a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus tapi sering gelap,1,0,,2025-04-09 02:13:04,,,
8c72616b-33cb-4270-ba94-3b786c3a3799,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apk nya bagus,5,0,39.1.3,2025-04-09 02:11:28,,,39.1.3
5376f252-ed1b-4ca3-b767-845d428ccf28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,35.8.3,2025-04-09 02:09:46,,,35.8.3
1edac5dc-71ea-437d-ae0c-4f638ce16292,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menurut ku sih apk ini udah bagus semoga kedepannya akan selalu bagus dan berkembang lagi,5,0,,2025-04-09 02:06:49,,,
d48d3480-2a43-4df3-97a7-15183f42e208,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat sangat menyenangkan di karenakan kita niat cari pasti ada,5,0,39.3.3,2025-04-09 02:03:59,,,39.3.3
68c871ee-e345-4349-bb1b-0d850e387aaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat puas,5,0,39.4.3,2025-04-09 01:58:56,,,39.4.3
eb3de95f-5ae9-49e4-a392-ac66a866aa4a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus oke,5,0,,2025-04-09 01:56:03,,,
00dd01c8-7af5-4dd1-975e-62ad2c1c43ae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menyala Abang ku,5,0,39.2.3,2025-04-09 01:53:56,,,39.2.3
4dcc4290-2f9c-43db-b4c2-ab7e244563b1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"min tolong maintenance bugnya dong, masa tiap minggu harus instal ulang terus",2,0,,2025-04-09 01:51:09,,,
e47303d7-de3f-4099-8fb9-2534606aa910,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,39.0.3,2025-04-09 01:47:55,,,39.0.3
06786bf6-14d5-452f-88f0-ca3321444cb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang banyak fitur ygg k bisa di pake contoh nya kalo buat video efek nya gabisa di pake,2,0,,2025-04-09 01:47:33,,,
cf7a0cd7-7bca-4950-88cd-9c7f82050115,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-04-09 01:43:44,,,
c7a91af5-deb7-42cb-b0b4-e73813ea8aaa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,menghibur,5,0,34.3.3,2025-04-09 01:40:23,,,34.3.3
32af1f8c-68dc-4636-9ec9-34414087f049,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sih cuman di tablet gk bisa patah patah,3,0,38.8.4,2025-04-09 01:38:35,,,38.8.4
6d5cbe45-ec83-43a2-94e6-a2afcc5bf25b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akhir akhir ini tiktok gua sering ada iklan,1,1,39.3.3,2025-04-09 01:38:27,,,39.3.3
dccbe34a-5b7f-41d7-b534-2dc46ffabc39,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus aplikasi nya,5,0,39.4.3,2025-04-09 01:37:18,,,39.4.3
c5f50362-4208-4824-9ca1-3d1760fe8d51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok mantap,5,0,22.0.5,2025-04-09 01:36:32,,,22.0.5
5a5c8d9f-9543-4191-9b02-8ee9b2d635fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"tiktok penghasilan utama saya ,tapi setiap mau live ,bikin vidio,geser ke efek selalu hitam ,dan ngebug apa si tiktok sekarang males ga ada gunanya, tolong lah perbaikan nya segera udah satu bulan",1,1,39.4.3,2025-04-09 01:28:37,,,39.4.3
e265bd3a-1d76-4838-86f3-3ef34dcfc8c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,banyak bug,1,0,39.0.3,2025-04-09 01:25:27,,,39.0.3
072c5955-68c0-4957-a9a0-2a8a276714d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,seru bangett,5,0,38.8.4,2025-04-09 01:19:07,,,38.8.4
bf897596-2ef4-43fa-bab8-0aee29cf1933,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasi ini sangat seru,5,0,,2025-04-09 01:18:44,,,
1868a54a-dc04-46c1-acff-3d0f68783189,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurang puas kdang aplikasinya susah di bukA HP klu sudah download 😓,4,0,39.4.3,2025-04-09 01:18:11,,,39.4.3
57d0b06d-b16f-4588-8e08-2747b85b0b01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,smua info ada,5,0,,2025-04-09 01:16:57,,,
417801c9-4f1b-4d7a-a228-6f5878091ca3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget tiktok,5,0,39.4.3,2025-04-09 01:05:09,,,39.4.3
2c0f789d-6a20-4a06-a2c7-9340a7197290,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow,5,0,39.4.3,2025-04-09 01:04:51,,,39.4.3
e6ec0681-d014-40fc-bc50-56dda163f544,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tiktok kaya Tae,1,0,,2025-04-09 01:00:11,,,
01df3453-8f06-410a-b9e9-b426df46eed1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren Banget ☺!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Kenapa liat bawah hah kan ku bilang kerenn!!!!!!,5,18,27.7.3,2025-04-09 00:55:55,,,27.7.3
c406274e-4931-48ea-9ee9-3ed47207642a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,39.4.3,2025-04-09 00:55:46,,,39.4.3
920398e3-64b9-46e3-a30c-e03c3751656f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,asik,5,0,,2025-04-09 00:49:49,,,
7ec3d929-0eb8-4d49-b65f-8e7a43279634,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya kasih. tiga karena setiap hapus Vidio akun saya kenal blokir karena itu lah,3,0,39.4.3,2025-04-09 00:45:32,,,39.4.3
6b9a8dd5-9c0c-4470-8c4b-723b5be99cbf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,39.3.3,2025-04-09 00:43:15,,,39.3.3
6837d7a0-a15b-4734-b43b-7846a648aa03,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semoga dari sini suatu saat aku bisa menghasilkan uang sendiri amin,5,0,39.3.3,2025-04-09 00:42:22,,,39.3.3
c8d88293-fde0-432f-b006-b67aaf33bd5f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mayoritas yg pake SDM rendah, minim literasi. apalagi liat komenan ampun deh",1,0,36.2.4,2025-04-09 00:36:48,,,36.2.4
39109336-0d8e-4bef-be68-502863ad9a52,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bermalas malasan,1,0,37.8.5,2025-04-09 00:35:11,,,37.8.5
57c0d814-084e-4312-9144-0eeb2784f25c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cek gathel po pye? akun ku di blokir semua, sedangkan saya nggak melakukan apa""....",1,0,39.4.3,2025-04-09 00:28:30,,,39.4.3
adcbed80-9b43-4f9b-b96c-5c469adf1b9a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya tidak bisa masuk ke tik tok,2,0,,2025-04-09 00:28:03,,,
674d0788-fef1-494b-88e5-0871e259b6be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk yg sangat buruk setiap masuk for close terus,1,0,,2025-04-09 00:24:17,,,
98a33331-7956-4486-9b0b-0d1679fcb65f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus aplikasi nya,5,0,,2025-04-09 00:21:36,,,
12dffde8-c50b-4380-a0d3-0ac5df50ae79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,39.2.3,2025-04-09 00:18:57,,,39.2.3
9ef5e3df-cc91-4456-bdf7-5c3f0ecb2945,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku ganti jadi bintang 2.karena terlalu sensitif.. komen apa² sllu peringatan, pdahal komenan yg le ih parah jg ada tp gk dikasih peringatan.... lama² tiktok aneh...",2,0,39.4.3,2025-04-09 00:16:37,,,39.4.3
02a90523-9fc1-445c-a91c-be8bf699cef8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setiap mau foto atau buat vidio tapi filter nya ngebug bangett... bisaa tiba² kek ntah bentuk Cemana... bukan nya makin bagus malah makin²... capek kali berulang kali nge uninstall biar baguss.. terus berulang² kali aku nge update biar baguss jugaa tapi apa nihil.. tetap aja kek gtuu.. geram sndiri aku Jdinya.. ntah apa yg salah.. masih banyak nya room ku tapi bisa ngebug gitu.. jdi gak bisa foto atau buat vidio.. pliss lah tiktok jangan kek gini.. pliss di bagusin lagi tiktok 🙏🙏,1,0,,2025-04-09 00:07:22,,,
93b609be-ce5f-497d-a4c5-60fbe28d36e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat bagus 👍,5,0,39.4.3,2025-04-09 00:04:25,,,39.4.3
